t,year,mo,yrmo,M1,M2,M3,M4,S1,S2,S3,S4,C1,C2,C3,C4,C2sur,C3sur,C4sur,Seg1in,Seg2in,Seg3in,Seg4in,Seg12,Seg23,Seg34,outflow,S1set,S2set,S3set,S4set,S1res,S2res,S3res,S4res,S1Bur,S2Bur,S3Bur,S4Bur,Temp
1,1987,1,1/1987,1437.02039943841,1857.12415401919,4361.06715894259,5239.8616987044,1174068.4430775,1138731.44175763,1496930.55635439,701588.263372451,90.70656080919923,37.03640153765046,52.28536052731686,126.73243883082641,37.03640153765046,52.28536052731686,126.73243883082641,5939.01905313435,671.535859668785,607.0838964020558,24222.695333186126,4000.8581885470307,1699.1858073815283,2389.321038709867,25208.25760286099,912.8658766488007,555.4015811920915,1142.165684981978,1157.7041225379162,0.0033188311411455787,0.003218941274326847,0.004231490741322468,0.0019832344446967095,980.1371091252458,950.6370348126907,1249.6692136793838,585.7006857756792,5.873497041
2,1987,2,2/1987,1693.5179463344057,3476.488686644283,3978.802218413782,5172.204067006255,1174237.9297135824,1138813.0473481957,1497019.3938383514,702517.4791686683,76.14267214860726,60.83486282593906,42.89621650373837,115.85234446605294,60.83486282593906,42.89621650373837,115.85234446605294,5223.752502150576,612.118872356023,551.6427015610658,26721.344957695117,1657.9559026807335,866.5829591625879,99.4518485902117,22274.10805481409,910.2448780019954,1009.5981290489341,1037.3443768570721,1141.6460835490475,0.0033709240094874473,0.003269228617542581,0.004297543529861053,0.002016740370660562,980.2786001452155,950.7051608815727,1249.7433770854657,586.4764147288147,6.046017389
3,1987,3,3/1987,2962.587235585309,4210.87977313512,4043.344749589704,5825.008428745657,1174775.0443200124,1139233.8834134238,1497099.9611561701,703596.7810169623,79.83173457605652,59.41367475630817,36.3973110881791,113.96716745276038,56.33236074207376,27.330772757570866,105.90133918243085,5803.347952805021,434.7960387771452,389.70484118358854,68508.5565662193,4697.56598746524,4821.865420138653,3944.5808461371407,50532.36139104306,1918.4060703196517,1552.571848283559,1374.4350365413522,1707.8867911343004,0.004292029866506492,0.004162180560599855,0.0054696409985005075,0.0025705843963093338,980.7269947517815,951.0564837084661,1249.810636382351,587.3774386850395,8.74191101
4,1987,4,4/1987,2539.2787674577703,3132.207432955753,3320.8292610441113,7925.548279883748,1175778.3345285696,1139939.4081400323,1497454.7235555367,706001.3538088469,113.3722113331039,54.65380883201202,35.718636756349504,177.21918384585248,52.06154007810714,27.02324199921748,164.92177580765312,7984.011332531561,446.30614887064047,401.7692785992554,50830.068506904216,7980.739665878515,4819.286427261613,3804.6230326331893,64507.27773888483,2992.7119262416027,1992.488708917205,1893.2494842065373,3834.3347822365813,0.006839285903047383,0.006630817472535136,0.008710418180456994,0.0041066797752938936,981.5645625873084,951.6454706368107,1250.106799518829,589.3848267881907,13.9418194
5,1987,5,5/1987,1791.0783121402965,2740.5603137128346,2713.3149841578493,6150.677655872942,1177401.0230533553,1141357.562350363,1498381.140384218,709503.6960662354,79.96700146530317,47.81996808459015,29.18425029000823,137.53219787195746,45.55183322395435,22.079595689284833,127.98870760798616,3286.1827944904167,58.649643311928074,44.44667900259258,10391.304539822364,329.3849455580116,274.493404897837,223.02619536358517,8479.137426005082,3572.6688488558243,2950.5866465794415,2618.0935956490976,5036.250638957154,0.011015486493902705,0.010678272369918262,0.014018500826351773,0.006637949371849234,982.9192172065274,952.8293756946485,1250.8801918348072,592.3086560040803,19.25543543
2,1987,6,6/1987,2922.888605411623,3052.73932027486,3835.749545797936,5416.175946195801,1178100.2199848946,1140331.4453155622,1496066.8484612345,712541.4057560317,135.25924179212646,54.05916492671843,41.76252591027451,122.18370555603131,51.517237364927134,31.62182932545228,113.72252719913439,2336.2557160078513,23.938057020666776,13.476434391128059,5459.587572080874,-1.9953374544139035,177.1510865787061,323.71165922885353,3514.9217839418284,8625.9546261111,4828.940786683378,5431.531595263831,6494.075929145339,5837.271878563531,5650.134483522621,7412.738572517967,3530.512803219017,983.5029215580316,951.9727515429274,1248.948172105941,594.8446001487968,23.13595959
3,1987,7,7/1987,2464.4128122943416,2824.9126599310925,3983.7211110034295,4300.900461264748,1179912.5068223283,1139461.2128551865,1494520.5883970992,715825.2067639778,134.98725464594418,53.476650810557565,45.80225157933385,100.92146239407407,49.089336620943484,35.06370666258717,71.84054813414564,3026.0587140739485,34.70256023086527,21.281400259040755,9043.948721716126,-238.32072318790492,-151.7422427092133,-175.4538830084486,3413.3053298735686,9889.019291476625,5686.7002515471795,7084.982224236408,6464.889935878729,7111.546744110282,6867.739456498919,9007.746729496777,4314.408389673068,985.0158568491736,951.2462631231009,1247.6573215783135,597.5859865184314,25.32651496
4,1987,8,8/1987,2308.858654218014,2735.7920819631245,3998.5414062964965,4710.217561299633,1182341.1809949721,1138553.1310818365,1493315.0075829409,720031.2096908235,138.59859132482012,53.58390299348495,47.25158559339219,112.73955283208201,49.283578765037184,36.24460306098741,80.37689431449098,3437.176670007324,48.987783349009376,33.0207710632703,4237.81791653699,1051.4547914483985,867.4492443462713,1293.4591554056146,4608.099184828929,10705.401423823492,6108.153751686089,7842.071755672402,7799.303120601685,7734.058749581883,7447.627594174759,9768.234572155949,4709.946474667385,987.0433652935217,950.4881772981829,1246.6508772768989,601.0972465084238,26.24176022
2,1987,9,9/1987,617.1824620307542,239.54484385950465,308.0568374915797,1554.263842476978,1186065.7775551286,1140257.4664838726,1495632.3781236638,724857.0642801042,63.45591367868925,5.577349035111181,4.169707604170475,41.030755793694276,5.188278756438244,3.2378729279997276,29.517900810458322,2783.3798722866577,148.46295691838313,129.37115948147243,9468.251107691975,291.54588896464327,4.188033889117354,-201.1016091399848,1261.6527707867865,3261.575438375494,489.08365270676046,535.8786145104838,2273.542459860844,0.018129984738928615,0.01742976726671564,0.02286196322629264,0.011080032627188808,990.1527370909276,951.9109924532796,1248.5854671008128,605.1259717450873,24.74451461
3,1987,10,10/1987,448.08328997507556,152.41130208453689,242.2849371390406,3206.6476125214463,1187802.9769019687,1139762.5070958897,1494935.5859255502,729497.1724774471,30.6071660715298,3.1241388486257193,2.9689698306803463,78.79004376322291,3.1241388486257193,2.9689698306803463,78.79004376322291,1449.4641734585828,20.01631467702081,13.475809468484954,2335.2149638912133,238.15368960960123,53.104896557722086,86.19163161981234,3083.030268033902,677.6856544125918,104.73665907407776,145.1113625926909,1618.034197658697,0.007051667960853837,0.006766464565725578,0.008875031953789666,0.00433082921892461,991.6029877605761,951.4977899125483,1248.0037702715122,608.9996319745121,14.16997533
4,1987,11,11/1987,634.2478134996292,240.25894719145086,130.74101264886198,1811.2362720478866,1187770.2218393327,1138979.1011191194,1493820.1374926309,730439.4723047869,82.94942814969686,6.013165581432708,1.8693555791151852,49.7632731285522,6.013165581432708,1.8693555791151852,49.7632731285522,1470.6110811726041,22.513855725978786,14.306594933319202,4865.141629349338,334.49547212238264,30.0252458824713,11.356468613243743,1314.703274761847,926.0454997823931,153.22147672756955,70.07873802648083,824.7385988427362,0.0062965815370413835,0.006037931114384122,0.007919006660085342,0.0038721897642107297,991.5756431431557,950.8437860732745,1247.0725703837493,609.7862837529017,12.90396296
5,1987,12,12/1987,683.8365124823815,344.71390736875014,97.45929892572389,3184.825371776421,1187847.7449338564,1138261.2372583658,1492648.7854880698,731410.2601515208,90.27395803556531,8.655982317617582,1.3969376807009637,87.66313795178971,8.655982317617582,1.3969376807009637,87.66313795178971,1956.4317811725032,104.33793487459113,88.15311457828767,10101.740853651141,-24.877489983246903,-22.44632078257402,-2966.5558244868635,1861.3660522575456,685.2952589849008,152.64219615507696,36.24142416586214,1007.1918917021306,0.004530108866003282,0.004341000220545199,0.005692532166523631,0.0027893878810054664,991.6403610582014,950.2444981753899,1246.0947010148143,610.5967179309788,9.221793947
6,1988,1,1/1988,1432.5260188807197,571.7888976885029,3070.516889430504,4934.714431532496,1188093.5649569707,1137534.6695417904,1492171.0598025036,732594.3295170715,72.02077732279348,10.469411970675685,34.359965218140744,113.54993530422354,10.469411970675685,34.359965218140744,113.54993530422354,3844.0330522261925,342.77706860178677,305.27813256231525,16781.567914521722,2031.3002746310115,324.34908317049985,1133.852508069712,18582.112133261922,723.3169952849674,150.3750642117457,717.8179398588497,975.7329731633852,0.0030792166200285147,0.0029481816614658485,0.003867303100354591,0.0018986860140676814,991.8455768002997,949.6379441150139,1245.6958855324917,611.585204021204,4.902854767
