t,year,mo,yrmo,M1,M2,M3,M4,S1,S2,S3,S4,C1,C2,C3,C4,C2sur,C3sur,C4sur,Seg1in,Seg2in,Seg3in,Seg4in,Seg12,Seg23,Seg34,outflow,S1set,S2set,S3set,S4set,S1res,S2res,S3res,S4res,S1Bur,S2Bur,S3Bur,S4Bur,Temp
1,2006,1,1/2006,894.655188999338,939.281240054504,336.319586189341,3592.37249940045,1225401.77074165,1076316.24445692,1360718.28308301,1028481.34559065,39.32113521158258,16.28436209683096,3.5984063377120554,80.01578902863557,16.28436209683096,3.5984063377120554,80.01578902863557,1248.4692654249552,67.93957215671675,54.40424570851085,3527.3918095997687,491.407820969076,237.67057534603305,60.269530816699586,5837.239455733635,572.4739604784286,323.72348772108444,103.48883977348102,942.9312187428422,0.004079909916194574,0.003583537598499928,0.004530439035466407,0.003424273850980988,1022.991254192492,898.5315111453949,1135.9563338734697,858.5979282554665,7.703461259
2,2006,2,2/2006,956.0245906231711,896.0108123569248,406.7434562783814,2069.596710463926,1225054.2794770417,1075809.9801123824,1359730.28912898,1028524.245612378,41.94571245442611,15.523116791298506,4.349355287927005,46.077934615760725,15.523116791298506,4.349355287927005,46.077934615760725,1078.652743448349,58.24146143913257,45.74661620063981,1933.9732732757825,359.54361574549966,122.23129857650162,28.274064972692425,1720.0560102024847,661.9653100813241,334.0883770899453,135.34735855947326,587.7884979713396,0.004377001190575479,0.0038437656540369868,0.00485818562824801,0.0036748182696875287,1022.7011611527313,898.1088709883971,1135.131535673973,858.6337420987956,8.492527016
3,2006,3,3/2006,937.8518015975594,801.8615206497673,374.7656740450691,1757.6809788051467,1224773.040793077,1075304.705013218,1358761.385985347,1028373.5737016738,37.442364439461706,13.390544196887408,3.8876302333175614,38.26614393173515,12.741885987479789,2.9359417629739584,35.598517588798266,1017.2203434312672,49.1849883866766,36.48155120680644,1879.6512841471376,227.72893263681473,103.13806694254107,38.316559711040746,1424.7968225648654,771.232318005507,357.23266132629084,148.66511909765234,601.3863457040115,0.0051233294177958,0.004498090703173155,0.005683814020004898,0.004301773803918761,1022.4663771652214,897.6870566743102,1134.322674885812,858.5079580085624,10.25542548
4,2006,4,4/2006,888.2173457441638,599.7225856722247,296.8484362638588,1584.1288561117651,1224596.9500624104,1074790.306317186,1357796.505015314,1028261.90241419,37.857464277683974,10.265716372679554,3.1430273265140647,35.01307018923702,9.773749334653068,2.375497080544993,32.57715301525475,1259.8111069242,161.52494765091745,138.74637454909976,4232.512708315134,107.51886470332059,21.49883058632592,1.503778554786705,1811.4886506401633,1203.085942271197,435.9182579141454,191.223152623886,879.3716583477856,0.007930780266343427,0.006960596914244422,0.008793412172990244,0.006659267936183901,1022.3193729077465,897.25762578905,1133.5171718930399,858.4147324615067,15.142501
5,2006,5,5/2006,786.2409722052329,402.9710472261064,235.82653007388487,2153.5877844232787,1224836.586493081,1074333.7603488718,1356879.2654162014,1028834.2321538033,29.65844734303988,6.5823415938347605,2.4018441584338253,46.25087233671688,6.260626073712373,1.812661336199521,43.020542348448714,1172.0947605424292,102.16721495363751,81.65667460156277,3125.0734570577356,94.69096873010481,48.749059821918216,31.822630041307796,2223.6474430920066,1446.925014364461,405.07173242114976,212.10081881570835,1670.7842199433496,0.010740661772885464,0.009420893920337351,0.011898551543274814,0.00902190596671301,1022.519426456399,896.8764915815815,1132.7514409219452,858.8925254042935,18.53132124
2,2006,6,6/2006,2177.1457053178324,2192.309579971987,2729.5651898484803,3151.4161586073046,1223388.9737032002,1071778.3469840055,1353282.8164299622,1027457.2371275355,99.7202435864383,38.65898960947935,29.61543885171913,70.91411798365432,36.836994957512225,22.41888018107377,66.00015458389454,4881.044883005052,2226.9646057313253,2037.0074304277503,10171.217438295682,1043.59422376471,771.6151341456559,812.4515659705497,7140.080746124793,5641.518273194625,3054.040268322931,3407.6873601003567,3330.9117699554345,5409.564282453739,4739.174530077604,5983.927062590929,4543.196065344085,1021.3109287547767,894.7431785853692,1129.749049423159,857.74298090177,21.86338446
3,2006,7,7/2006,2986.469737803954,3769.0690580402083,4552.119977502726,4328.082409258507,1225107.9464409305,1071733.5801792014,1352346.4823876654,1027672.920478733,99.48737836192521,58.49898906636085,44.42296215542407,90.02681384819405,53.19678511491177,33.70394596748547,63.595447840390904,1323.5977915933365,86.49177847365472,69.63030384108887,13184.236620419266,1172.8521290790793,1066.3104568041595,1210.1547017092207,12998.56976284104,10182.180639625793,7129.5650073774095,7788.350760216094,6388.830674231669,7201.892443982349,6300.269290945209,7949.874083706656,6041.25527255154,1022.7459634665586,894.7058063121391,1128.9673780080013,857.9230379142683,25.04738775
4,2006,8,8/2006,2008.4042036953626,2797.0333501979144,3694.833847477405,4086.90993048484,1225513.3303797843,1071890.6802518934,1351965.6165073705,1028850.2902863952,89.5124837789097,48.77037979057777,39.718072860190695,91.3458254706573,44.56027019673916,30.256206152544248,64.74510760677734,920.2065775741709,22.684412729096742,7.848771759207222,1991.1005738616514,356.0849917130554,314.2690860420326,397.23909351561355,2812.363698502622,8062.149275499928,6058.747741676286,7169.862100613201,6733.841256599811,8065.218686299963,7054.2135525847525,8897.413094732472,6770.960691265163,1023.084386532315,894.8369567676339,1128.649423134861,858.9059310722077,26.30955863
2,2006,9,9/2006,210.67433390039687,195.24533503749734,304.0446233398916,912.4302452545352,1227105.1666019415,1073612.2576533747,1354197.058958594,1032028.5980166636,10.92502197627673,3.6188790988522808,3.4363725600293495,21.14711431854544,3.317605517199473,2.626842651675208,15.034203040067634,1295.886180615335,59.40813270037909,46.70177210502794,3976.293240890848,163.3294809138965,48.05112922597831,36.38246953280445,1112.7217437763768,759.3192088579672,361.71199863804605,499.52756103625035,1267.6271883395175,0.01846557706686985,0.016155803449620285,0.020378066066801977,0.015530049200805146,1024.413284998316,896.2741659076736,1130.5122783765783,861.5592494277289,24.56925377
3,2006,10,10/2006,267.7841168804398,110.53045869626449,64.19515778642723,1284.8580219173857,1227120.738937486,1073026.0418807592,1353369.2289355642,1033344.6951711422,11.998103163930594,1.931414155394398,0.6912914656964416,28.754932776088598,1.931414155394398,0.6912914656964416,28.754932776088598,1236.7619841061914,120.95829766053973,102.41824367996247,2221.7615236325582,105.32779711347169,19.42711854337185,7.739499024277236,1075.0187053129844,354.2856648902609,78.9687415329928,41.139901182301884,697.925848819859,0.007935034543642278,0.006938598980833726,0.00875140582434024,0.006682004134957605,1024.4262851126048,895.7847806115414,1129.8211884061395,862.6579551019375,15.12547793
