t,year,mo,yrmo,M1,M2,M3,M4,S1,S2,S3,S4,C1,C2,C3,C4,C2sur,C3sur,C4sur,Seg1in,Seg2in,Seg3in,Seg4in,Seg12,Seg23,Seg34,outflow,S1set,S2set,S3set,S4set,S1res,S2res,S3res,S4res,S1Bur,S2Bur,S3Bur,S4Bur,Temp
1,1984,1,1/1984,3212.14604978767,5462.39849836733,4863.54820874384,7368.1461599122,1073138.23253282,1127962.08490976,1499810.30043608,559911.9297803,129.24607131204482,91.49078692023504,50.576943468583266,160.70447854734925,91.49078692023504,50.576943468583266,160.70447854734925,10841.013446152321,725.2018480792942,655.7759029367525,45037.65979327398,8308.543254491547,7237.611762955794,4839.910008557599,53791.9210033502,1402.4182651503888,1290.4792776220866,1022.428448286095,1335.9675907618825,0.0025295058923929933,0.0026587317958479914,0.0035352193011246053,0.0013197745478302915,895.8784397351045,941.6465484826591,1252.0732848013786,467.42629312231276,3.841913702
2,1984,2,2/1984,3504.396397513281,5865.9142302944965,6044.22244607182,6755.9928648907635,1073935.283348023,1128687.7483548515,1500040.9898824338,561067.459494902,170.28146083632342,105.95468102678589,66.8887962878676,154.2149226686505,105.95468102678589,66.8887962878676,154.2149226686505,10877.23141179001,701.6589255442385,634.6216609524489,61870.83332173417,8621.368612910028,4570.323907340413,1920.3454796154551,52271.57607747844,2095.5990579741906,1850.5301741545968,1699.1623887609232,1607.895862869615,0.003296086320003469,0.003464130757777093,0.004603875729626902,0.0017220095163229202,896.5438345734082,942.2523476381202,1252.2658692187422,468.39095370973956,6.793333625
3,1984,3,3/1984,3470.2657819687906,7266.870739541259,7373.4144443416235,7967.195750258122,1075389.1454534084,1130381.143363815,1501190.871392637,563059.4746480358,77.92797831222141,94.42142892742909,61.75190760305991,147.57713368072385,89.40454824901698,46.307903179467075,137.09250071930921,13371.300391894956,803.0465301881686,727.825088096423,66384.79058458252,6248.355194114015,8749.662963435312,6444.579338372103,69183.86442164345,2281.965260314489,2870.852777465105,2711.82415267605,2551.910161298439,0.004246011282750982,0.004463138863567467,0.00592722495335255,0.0022231551176829147,897.7575493354743,943.66602952223775,1253.2258145659598,470.05392999109534,9.609710424
4,1984,4,4/1984,5086.316669825489,5842.364419007907,6325.718395791729,7905.945017113066,1077980.2176579335,1132505.4106996553,1503155.7823250282,565952.0636738393,107.39933803413511,73.74017709258824,51.637502976731135,143.5952157744659,69.7908637340298,38.703515976513884,133.38121528069763,12779.830986924168,658.6503068983922,593.853824837282,41463.33353578929,8926.02931769546,8552.931497623063,8132.65843539334,57653.14343655262,4855.096228756004,3409.6513265856015,3444.222418289225,3756.1907318343224,0.006092229018987306,0.006400379352243302,0.00849511811732059,0.003198490593046868,899.9206310834354,945.4394127162379,1254.8661636719405,472.46872434346454,13.619495
5,1984,5,5/1984,4500.598744502214,4168.542457513505,4023.6912930935982,5919.911532659134,1082249.0380743032,1135081.7803297099,1505380.9259424803,569431.0074344821,218.6877401756762,75.29543888511361,44.528451695870345,135.13020476362533,71.79778806090248,33.75459461205914,125.80170181643463,8875.353235778117,269.28128569907534,238.08225782886137,22836.895852326783,1811.6813700487069,-188.12038240528136,-3053.71589944387,10308.777371769069,8355.846416482033,4082.9106548921077,3511.917337805981,4374.3057650338515,0.009241156191678942,0.009692286759635528,0.012854213563785697,0.004862282797174322,903.4843324391317,947.5902204448067,1256.7237605143198,475.3730200005625,18.23386878
2,1984,6,6/1984,4902.168672141986,4752.618505562051,6457.092628054703,7553.101481307175,1087894.4586848512,1135994.7991469677,1505345.733424046,574099.0782727839,123.28129722503914,65.0351795745704,56.5947578372766,144.8368395997925,61.6334888841418,42.48046012920848,134.57206545740152,6777.945572683604,61.7391667118426,45.40162460514697,12694.123666075224,2503.2749036916193,2321.685940112811,3213.048436102361,16538.835910679107,11424.837671912888,6440.465047876225,8110.427900181676,8210.005502419635,4844.018282440545,5058.192485397492,6702.784627577852,2556.2649105203636,908.197248683192,948.3524278181505,1256.694381057369,479.27002403267153,21.94116749
3,1984,7,7/1984,3700.9944957019666,3407.2512398341228,4361.1854342434435,4923.637954478637,1092908.0071862082,1136608.6826398086,1505585.5565603331,579139.7093931036,162.10126367132344,58.98758626273261,46.60744328428712,109.57372348555094,53.88170346631315,35.4981159495455,77.65870795348151,8154.558920839082,282.58151680884885,249.667966017124,69694.80238776136,-584.9425442694261,-1484.2965708398076,-6834.889476773554,19252.591619368992,12539.969808597947,6215.39207855904,7096.900349006103,6842.343414806779,6128.559029215075,6373.613660870206,8442.677605290468,3247.566924059855,912.3826647579981,948.8649107109159,1256.8945904718094,483.47804924923105,24.51967906
4,1984,8,8/1984,3890.9802431862704,3796.6386291239924,8881.860242453473,10224.435588846269,1100568.6006971498,1137383.4646647545,1510776.4211367925,592805.6088440109,75.427414355426,45.98330069275457,69.89779617038911,180.55632082769517,41.47446400082165,52.71402851333892,126.91639038991862,7637.752249462389,81.893087806697,64.07261748639323,28958.560046587765,2597.990240131921,2835.2742914428513,6919.371443936357,38871.81635061972,11688.725663547377,7131.162204451188,15636.604436941077,15746.054651227954,6766.829758991832,6993.18540543806,9288.986474133288,3644.8565156973523,918.7778898594553,949.5117150932414,1261.2280337474804,494.88663046132683,25.54930893
2,1984,9,9/1984,1863.7223947116865,604.2629143358015,676.9429094341265,5124.858000750291,1107763.643077933,1140101.207160281,1516516.9900559096,605032.6844404907,89.76824566782777,10.876030785480287,7.469701641040399,116.7362905237279,9.954097917308312,5.700056324144691,82.87131747698287,4600.494819525409,24.77692615503318,12.723892532321608,9208.524354860696,-9.68954267189021,28.858442782428412,55.7304160755081,4351.97014198239,5551.360102981711,952.6092638618188,951.5956342994597,6100.450818472661,0.014556874138347135,0.014981814831453414,0.019928210400163713,0.007950599112022769,924.7844630543274,951.7805438728736,1266.0203818071634,505.09405116056325,23.05390006
3,1984,10,10/1984,1384.1332668733364,90.05938082080363,113.66548010606864,3916.6960933058645,1111921.374866983,1139671.575441969,1515814.0597679145,611315.4223753759,81.07549948350017,1.7481903528239522,1.3335753781416164,93.26043167235655,1.7481903528239522,1.3335753781416164,93.26043167235655,3784.464660891176,23.524823317625877,14.211862362385888,6379.6419085993875,484.4539999532644,18.978798528088348,22.826439040366434,3401.725322122423,2049.032595378622,64.91909884075167,72.08961963380331,2097.889821550768,0.00702254219330551,0.007197803645073037,0.009573400091530146,0.0038608740186895124,928.255425279967,951.4218782491976,1265.433560770916,510.3390133543759,14.86181685
